algorithm,source_file,task_id,round_raw,round_id,train_loss,test_loss,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted
FL_LWF,100 Clients(FedavgLWF).csv,0,4,4,1.666187644,3.252150063,0.256381029,0.076054908,0.025616556,0.038324713,0.383569485
FL_LWF,100 Clients(FedavgLWF).csv,0,5,5,1.619072367,3.169426512,0.517538828,0.082056611,0.056019587,0.066583199,0.615131106
FL_LWF,100 Clients(FedavgLWF).csv,0,6,6,1.575317868,3.086374342,0.63755855,0.081268956,0.069010796,0.074639934,0.689563522
FL_LWF,100 Clients(FedavgLWF).csv,0,7,7,1.535869196,3.002876056,0.723052252,0.075092221,0.07826483,0.076645709,0.708093943
FL_LWF,100 Clients(FedavgLWF).csv,0,8,8,1.500189919,2.918362094,0.742252088,0.072518655,0.087646979,0.07936835,0.672143227
FL_LWF,100 Clients(FedavgLWF).csv,0,9,9,1.466902453,2.833073643,0.756323668,0.085777086,0.10915494,0.09606418,0.665619105
FL_LWF,100 Clients(FedavgLWF).csv,0,10,10,1.438238194,2.747901153,0.769060097,0.096310939,0.124867237,0.108745637,0.669766805
FL_LWF,100 Clients(FedavgLWF).csv,0,11,11,1.416018093,2.664469578,0.769877786,0.096235193,0.125,0.108747609,0.669778947
FL_LWF,100 Clients(FedavgLWF).csv,0,12,12,1.394526867,2.578459583,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_LWF,100 Clients(FedavgLWF).csv,0,13,13,1.378695108,2.496605849,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_LWF,100 Clients(FedavgLWF).csv,0,14,14,1.365889441,2.408652874,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_LWF,100 Clients(FedavgLWF).csv,0,15,15,1.35787886,2.323018456,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_LWF,100 Clients(FedavgLWF).csv,0,16,16,1.354555873,2.239487605,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_LWF,100 Clients(FedavgLWF).csv,0,17,17,1.352145227,2.153491039,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_LWF,100 Clients(FedavgLWF).csv,0,18,18,1.355034339,2.075998458,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_LWF,100 Clients(FedavgLWF).csv,0,19,19,1.358288421,1.996629215,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_LWF,100 Clients(FedavgLWF).csv,1,0,0,2.685729563,2.932969816,0.385617713,0.089856417,0.163444966,0.093962154,0.346766067
FL_LWF,100 Clients(FedavgLWF).csv,1,1,1,1.79191678,2.427468632,0.761813087,0.174521986,0.214207882,0.179189574,0.730370653
FL_LWF,100 Clients(FedavgLWF).csv,1,2,2,1.330207653,1.88725552,0.950453793,0.264045598,0.272234983,0.267898298,0.934305432
FL_LWF,100 Clients(FedavgLWF).csv,1,3,3,1.060419101,1.577141596,0.950045172,0.266151508,0.269758713,0.267783895,0.932801958
FL_LWF,100 Clients(FedavgLWF).csv,1,4,4,0.983045138,1.455270387,0.949909856,0.266382564,0.268615129,0.267273039,0.932460692
FL_LWF,100 Clients(FedavgLWF).csv,1,5,5,0.901485321,1.360368541,0.950256833,0.312496975,0.268407158,0.267098109,0.932622169
FL_LWF,100 Clients(FedavgLWF).csv,1,6,6,0.847940893,1.316325296,0.950740296,0.275221237,0.255148911,0.254835349,0.933919958
FL_LWF,100 Clients(FedavgLWF).csv,1,7,7,0.753177468,1.223711489,0.960511782,0.24155797,0.240983329,0.241126725,0.953177796
FL_LWF,100 Clients(FedavgLWF).csv,1,8,8,0.738187699,1.226430772,0.970268066,0.26225708,0.274391915,0.26643725,0.964267757
FL_LWF,100 Clients(FedavgLWF).csv,1,9,9,0.717405659,1.183631208,0.969873645,0.262159037,0.274233064,0.265854424,0.964132135
FL_LWF,100 Clients(FedavgLWF).csv,1,10,10,0.710126709,1.172365344,0.968035352,0.249151522,0.260276312,0.251774611,0.96264541
FL_LWF,100 Clients(FedavgLWF).csv,1,11,11,0.700443331,1.181412445,0.966884832,0.248409815,0.259228528,0.250291863,0.961787841
FL_LWF,100 Clients(FedavgLWF).csv,1,12,12,0.689197063,1.150926174,0.965482056,0.236938015,0.246863874,0.237972143,0.960538538
FL_LWF,100 Clients(FedavgLWF).csv,1,13,13,0.683695845,1.14994629,0.96400945,0.236241392,0.245663139,0.236462863,0.959180683
FL_LWF,100 Clients(FedavgLWF).csv,1,14,14,0.716383253,1.180109014,0.961749172,0.235599976,0.243805234,0.23472646,0.956430775
FL_LWF,100 Clients(FedavgLWF).csv,1,15,15,0.678290517,1.14631934,0.959535335,0.245580232,0.252855275,0.243227588,0.953915887
FL_LWF,100 Clients(FedavgLWF).csv,1,16,16,0.672147969,1.162608841,0.958376295,0.23462378,0.240859314,0.231557282,0.952927706
FL_LWF,100 Clients(FedavgLWF).csv,1,17,17,0.70247299,1.166730597,0.958114851,0.234709107,0.240602585,0.231491709,0.952462319
FL_LWF,100 Clients(FedavgLWF).csv,1,18,18,0.696085206,1.168826185,0.956343214,0.24500101,0.250036884,0.240446247,0.950594468
FL_LWF,100 Clients(FedavgLWF).csv,1,19,19,0.685893,1.157711668,0.954605489,0.244471407,0.248544074,0.238739518,0.948516985
FL_LWF,100 Clients(FedavgLWF).csv,2,0,0,2.7090324,1.993715921,0.707213295,0.242100686,0.250821962,0.213636835,0.619902886
FL_LWF,100 Clients(FedavgLWF).csv,2,1,1,2.257316026,1.936506145,0.827306262,0.310078914,0.317353253,0.284415447,0.785910171
FL_LWF,100 Clients(FedavgLWF).csv,2,2,2,1.989328841,2.178187517,0.834487858,0.378449495,0.362475658,0.324275667,0.782792117
FL_LWF,100 Clients(FedavgLWF).csv,2,3,3,1.751576603,1.587449452,0.835318788,0.330579707,0.344756397,0.308452277,0.784184939
FL_LWF,100 Clients(FedavgLWF).csv,2,4,4,1.596022738,1.573381063,0.837766193,0.311068418,0.314195529,0.282313381,0.785457846
FL_LWF,100 Clients(FedavgLWF).csv,2,5,5,1.474128357,1.547868029,0.836350297,0.312883259,0.313884764,0.282291379,0.784132685
FL_LWF,100 Clients(FedavgLWF).csv,2,6,6,1.332335409,1.590100847,0.83293127,0.263743526,0.265013199,0.238148581,0.780730461
FL_LWF,100 Clients(FedavgLWF).csv,2,7,7,1.320294832,1.5753288,0.821665962,0.252603857,0.253159566,0.227487123,0.770198182
FL_LWF,100 Clients(FedavgLWF).csv,2,8,8,1.354944445,1.6958131,0.796440005,0.257792732,0.238895408,0.214670121,0.747033972
FL_LWF,100 Clients(FedavgLWF).csv,2,9,9,1.262971604,1.618069478,0.818610109,0.214643272,0.245492165,0.224670979,0.769432762
FL_LWF,100 Clients(FedavgLWF).csv,2,10,10,1.270987292,1.587742687,0.818501976,0.229768481,0.257649616,0.2380258,0.771865024
FL_LWF,100 Clients(FedavgLWF).csv,2,11,11,1.181972079,1.64341437,0.811725387,0.275408178,0.274214739,0.248451831,0.766303259
FL_LWF,100 Clients(FedavgLWF).csv,2,12,12,1.162105539,1.641954201,0.759586256,0.270865544,0.267243511,0.239634024,0.71510998
FL_LWF,100 Clients(FedavgLWF).csv,2,13,13,1.207152857,1.602015803,0.792521551,0.274975633,0.274035014,0.247502668,0.748935906
FL_LWF,100 Clients(FedavgLWF).csv,2,14,14,1.25481852,1.932684097,0.616489294,0.27063512,0.239249602,0.202368498,0.522569659
FL_LWF,100 Clients(FedavgLWF).csv,2,15,15,1.134016337,1.676404538,0.702610425,0.273783942,0.254004783,0.224603169,0.655447115
FL_LWF,100 Clients(FedavgLWF).csv,2,16,16,1.180486152,1.626991771,0.700629788,0.282978795,0.256922606,0.225148689,0.654403043
FL_LWF,100 Clients(FedavgLWF).csv,2,17,17,1.193541199,1.634124952,0.693108204,0.282036896,0.252449156,0.218893258,0.645714251
FL_LWF,100 Clients(FedavgLWF).csv,2,18,18,1.117584717,1.682278372,0.636856354,0.239572334,0.234438893,0.188755413,0.560019525
FL_LWF,100 Clients(FedavgLWF).csv,2,19,19,1.17572654,1.910445752,0.604625109,0.238068972,0.225096506,0.176177095,0.509863741
FL_LWF,100 Clients(FedavgLWF).csv,3,0,0,3.307957761,2.044992289,0.564608804,0.230500355,0.231203977,0.179395672,0.471759
FL_LWF,100 Clients(FedavgLWF).csv,3,1,1,3.006637336,2.024435458,0.63865172,0.25738495,0.244684452,0.197580074,0.547490884
FL_LWF,100 Clients(FedavgLWF).csv,3,2,2,2.742658593,2.0144673,0.660718094,0.260206234,0.271893154,0.216366286,0.567544899
FL_LWF,100 Clients(FedavgLWF).csv,3,3,3,2.51894689,2.031406226,0.660512389,0.233361237,0.271683639,0.216921077,0.570293657
FL_LWF,100 Clients(FedavgLWF).csv,3,4,4,2.324092812,2.042827812,0.614181314,0.254979301,0.301964785,0.231767034,0.516122077
FL_LWF,100 Clients(FedavgLWF).csv,3,5,5,2.09867411,2.065469328,0.60431874,0.244495693,0.299879176,0.234391735,0.517043226
FL_LWF,100 Clients(FedavgLWF).csv,3,6,6,1.945992543,2.088158628,0.562334861,0.258684934,0.296897898,0.220944189,0.478699138
FL_LWF,100 Clients(FedavgLWF).csv,3,7,7,1.835963975,2.129906179,0.50076958,0.278483281,0.271382037,0.204955578,0.432333441
FL_LWF,100 Clients(FedavgLWF).csv,3,8,8,1.71735368,2.16063916,0.39255402,0.248347724,0.218864534,0.149465285,0.315125583
FL_LWF,100 Clients(FedavgLWF).csv,3,9,9,1.625308456,2.190658742,0.370767192,0.202028955,0.210836273,0.140454326,0.292780494
FL_LWF,100 Clients(FedavgLWF).csv,3,10,10,1.543689179,2.200284151,0.232283909,0.203798193,0.183562147,0.10311357,0.139525419
FL_LWF,100 Clients(FedavgLWF).csv,3,11,11,1.491607411,2.219537969,0.201038046,0.157506676,0.175076116,0.080538734,0.083251103
FL_LWF,100 Clients(FedavgLWF).csv,3,12,12,1.450584818,2.239196209,0.200837279,0.130931728,0.167033002,0.076863441,0.082530039
FL_LWF,100 Clients(FedavgLWF).csv,3,13,13,1.366555671,2.240228411,0.200858421,0.092842458,0.166800606,0.076929218,0.082362382
FL_LWF,100 Clients(FedavgLWF).csv,3,14,14,1.312932203,2.236043877,0.200766911,0.129907032,0.165809881,0.075543162,0.081998492
FL_LWF,100 Clients(FedavgLWF).csv,3,15,15,1.263981106,2.243024245,0.200529957,0.129310499,0.163903628,0.074450366,0.081827442
FL_LWF,100 Clients(FedavgLWF).csv,3,16,16,1.295499421,2.254127615,0.200267926,0.131426863,0.162025182,0.074538292,0.081817911
FL_LWF,100 Clients(FedavgLWF).csv,3,17,17,1.268111301,2.256699666,0.200332199,0.133561575,0.162221165,0.075586395,0.082120542
FL_LWF,100 Clients(FedavgLWF).csv,3,18,18,1.289622991,2.272208795,0.199332223,0.126835966,0.156177333,0.06857887,0.080733918
FL_LWF,100 Clients(FedavgLWF).csv,3,19,19,1.273318811,2.28298107,0.198850598,0.120143239,0.153304332,0.064013612,0.079733979
FL_LWF,100 Clients(FedavgLWF).csv,4,0,0,3.632577369,2.849375755,0.191200654,0.038498174,0.131581868,0.05577719,0.074398773
FL_LWF,100 Clients(FedavgLWF).csv,4,1,1,3.601885696,2.931349074,0.190434503,0.038576104,0.130797,0.055712352,0.074214565
FL_LWF,100 Clients(FedavgLWF).csv,4,2,2,3.56686372,2.950486033,0.190276465,0.038534754,0.130653822,0.055631727,0.074010834
FL_LWF,100 Clients(FedavgLWF).csv,4,3,3,3.538256802,2.965986787,0.190111036,0.038547539,0.130473208,0.055590452,0.073871589
FL_LWF,100 Clients(FedavgLWF).csv,4,4,4,3.507700167,2.972197272,0.190096703,0.038547463,0.130450922,0.055581233,0.073848385
FL_LWF,100 Clients(FedavgLWF).csv,4,5,5,3.476338883,2.975133289,0.190073487,0.038542032,0.130421141,0.055565885,0.073823075
FL_LWF,100 Clients(FedavgLWF).csv,4,6,6,3.444255844,2.967879618,0.190096778,0.038571064,0.130441802,0.055570393,0.073866432
FL_LWF,100 Clients(FedavgLWF).csv,4,7,7,3.412795609,2.974378241,0.190020036,0.038588883,0.130341286,0.055550283,0.073791015
FL_LWF,100 Clients(FedavgLWF).csv,4,8,8,3.382880439,2.970896353,0.190055794,0.03857166,0.130376485,0.055545224,0.073806455
FL_LWF,100 Clients(FedavgLWF).csv,4,9,9,3.355039207,2.972992409,0.190043029,0.040327375,0.130352754,0.055537126,0.073778496
FL_LWF,100 Clients(FedavgLWF).csv,4,10,10,3.327790394,2.990773555,0.188996335,0.039781351,0.128834889,0.055952524,0.073887287
FL_LWF,100 Clients(FedavgLWF).csv,4,11,11,3.28868631,2.971694674,0.189964569,0.039523741,0.130231509,0.055675825,0.07396996
FL_LWF,100 Clients(FedavgLWF).csv,4,12,12,3.26554269,2.979087261,0.189833929,0.039062585,0.130049219,0.055927246,0.074305427
FL_LWF,100 Clients(FedavgLWF).csv,4,13,13,3.236167099,2.979729095,0.189682236,0.040384611,0.129831335,0.056144859,0.074471618
FL_LWF,100 Clients(FedavgLWF).csv,4,14,14,3.206161358,2.979006618,0.189523004,0.039668718,0.12959054,0.056346843,0.074666293
FL_LWF,100 Clients(FedavgLWF).csv,4,15,15,3.17795106,2.983447559,0.187601764,0.04012397,0.12661426,0.055739472,0.074298826
FL_LWF,100 Clients(FedavgLWF).csv,4,16,16,3.150367551,2.982140934,0.182558735,0.042706501,0.118693047,0.05351152,0.073032505
FL_LWF,100 Clients(FedavgLWF).csv,4,17,17,3.122125526,2.986662394,0.170836904,0.037900512,0.100376763,0.035884669,0.061958822
FL_LWF,100 Clients(FedavgLWF).csv,4,18,18,3.09313045,2.984753528,0.179094143,0.030558292,0.115091062,0.040116284,0.065247462
FL_LWF,100 Clients(FedavgLWF).csv,4,19,19,3.067889051,2.9868346,0.179474942,0.025200474,0.115931055,0.040275498,0.065482342
FL_LWF,100 Clients(FedavgLWF).csv,5,0,0,3.619922169,3.057364271,0.177463989,0.021998788,0.101844772,0.035212865,0.064143828
FL_LWF,100 Clients(FedavgLWF).csv,5,1,1,3.600570119,3.08600317,0.177207284,0.022638769,0.101590297,0.035167423,0.064017415
FL_LWF,100 Clients(FedavgLWF).csv,5,2,2,3.583169696,3.100101602,0.177081634,0.022555978,0.10144207,0.035123834,0.063931436
FL_LWF,100 Clients(FedavgLWF).csv,5,3,3,3.566829782,3.109823328,0.177040911,0.022604379,0.101381403,0.035100949,0.063883761
FL_LWF,100 Clients(FedavgLWF).csv,5,4,4,3.540084042,3.113723658,0.177023437,0.022426574,0.101342724,0.035082744,0.063852411
FL_LWF,100 Clients(FedavgLWF).csv,5,5,5,3.517036851,3.116828374,0.177027361,0.022444906,0.101330146,0.035074473,0.063834485
FL_LWF,100 Clients(FedavgLWF).csv,5,6,6,3.491476265,3.118100694,0.177039578,0.022729,0.101330947,0.035073021,0.063824503
FL_LWF,100 Clients(FedavgLWF).csv,5,7,7,3.472345193,3.119262364,0.177058385,0.02282302,0.101335383,0.035071397,0.063817631
FL_LWF,100 Clients(FedavgLWF).csv,5,8,8,3.451988316,3.121174007,0.177062013,0.026698326,0.101333524,0.035073576,0.063807983
FL_LWF,100 Clients(FedavgLWF).csv,5,9,9,3.431914863,3.122063364,0.177059347,0.029234634,0.101329288,0.035076177,0.063798821
FL_LWF,100 Clients(FedavgLWF).csv,5,10,10,3.422910206,3.122319274,0.177072157,0.029347485,0.101335222,0.035077154,0.063793693
FL_LWF,100 Clients(FedavgLWF).csv,5,11,11,3.403062384,3.1236557,0.177077932,0.02895801,0.101335971,0.035077884,0.063788226
FL_LWF,100 Clients(FedavgLWF).csv,5,12,12,3.377129369,3.126857611,0.177056016,0.028939296,0.101321828,0.035079935,0.063779129
FL_LWF,100 Clients(FedavgLWF).csv,5,13,13,3.373957265,3.126789449,0.177099108,0.030369052,0.101341825,0.035079395,0.063775474
FL_LWF,100 Clients(FedavgLWF).csv,5,14,14,3.354769173,3.126433622,0.177128133,0.034301494,0.101390394,0.035158965,0.063800117
FL_LWF,100 Clients(FedavgLWF).csv,5,15,15,3.311050006,3.128009654,0.177180703,0.038202376,0.101606302,0.03560008,0.063927146
FL_LWF,100 Clients(FedavgLWF).csv,5,16,16,3.297352289,3.126404173,0.177364254,0.035132243,0.102210714,0.036676377,0.064270947
FL_LWF,100 Clients(FedavgLWF).csv,5,17,17,3.271364555,3.126971918,0.17767464,0.030999057,0.103300122,0.038295084,0.064818231
FL_LWF,100 Clients(FedavgLWF).csv,5,18,18,3.252765228,3.128717487,0.178029303,0.030187255,0.104615373,0.03974739,0.065362892
FL_LWF,100 Clients(FedavgLWF).csv,5,19,19,3.23323999,3.128153284,0.178417211,0.029864983,0.106002045,0.040892547,0.065808801
FL_NICE,FL_NICE (1).csv,0,0,0,2.042916838229742,0.4926064919391993,0.7698777859411117,0.0226434642923856,0.0294117647058823,0.0255876021183521,0.6697770998582488
FL_NICE,FL_NICE (1).csv,0,1,1,2.2709730529352727,0.2773247522599349,0.9338843176930908,0.0564910065141452,0.0535599024184076,0.0547197234794778,0.9183037783385148
FL_NICE,FL_NICE (1).csv,0,2,2,0.9565200140651858,0.1398776367719055,0.9766531361440696,0.0871508915822333,0.0755292846808342,0.0798022562081919,0.9706426072489772
FL_NICE,FL_NICE (1).csv,0,3,3,0.7172060136766771,0.092896684146844,0.9853377301429614,0.0876035305023942,0.0847207056953343,0.0860690752981029,0.9802527082526308
FL_NICE,FL_NICE (1).csv,0,4,4,0.6268541378035435,0.080393442493569,0.9871464103434052,0.0876233141701716,0.0861684919958045,0.0868657983813403,0.9820923901271448
FL_NICE,FL_NICE (1).csv,0,5,5,0.5838257386463579,0.0792554668392611,0.9878274113905358,0.0875370858920344,0.0870894102369364,0.0873065769925838,0.98278401969091
FL_NICE,FL_NICE (1).csv,0,6,6,0.5728127584202034,0.077804001657747,0.9880422074197382,0.0875047668335894,0.0872806957872083,0.0873886180121312,0.9829994620691738
FL_NICE,FL_NICE (1).csv,0,7,7,0.5719926915904248,0.077219102776353,0.9881642506181488,0.0873375427259134,0.087372108533818,0.0873525789995233,0.9831215706341488
FL_NICE,FL_NICE (1).csv,0,8,8,0.5562217871150197,0.0763006436844322,0.9882814120886227,0.0873864535241707,0.0874053251796645,0.0873935599989778,0.9832383235884444
FL_NICE,FL_NICE (1).csv,0,9,9,0.5373567896735918,0.0792950021613087,0.988410777878938,0.0875231007690825,0.0874211796689975,0.0874689807901099,0.983367259815688
FL_NICE,FL_NICE (1).csv,0,10,10,0.5540408288821057,0.0747358109192736,0.9884840037979844,0.0874623878037596,0.0874734727693802,0.0874655397050437,0.9834404281581642
FL_NICE,FL_NICE (1).csv,0,11,11,0.5464301260050907,0.0760155604863444,0.9885596705809988,0.0874621359377912,0.0874941934150464,0.0874758827433678,0.9835158068240604
FL_NICE,FL_NICE (1).csv,0,12,12,0.5467705393244873,0.0752826735004247,0.9886255739081404,0.0874115550760322,0.0875294424228191,0.0874686303075482,0.9835816061777544
FL_NICE,FL_NICE (1).csv,0,13,13,0.5488874503626948,0.075020312803201,0.988618251316236,0.0874494544790548,0.0875251710681245,0.0874852562492064,0.9835743425881726
FL_NICE,FL_NICE (1).csv,0,14,14,0.5438054997714782,0.0746939854995136,0.9886621868676636,0.087443842295712,0.0875252537204613,0.0874825131455585,0.9836180001807716
FL_NICE,FL_NICE (1).csv,0,15,15,0.5465789077618985,0.0747102229656771,0.9886768320514728,0.0874588262373656,0.0875337964298506,0.0874942444278569,0.9836326550835344
FL_NICE,FL_NICE (1).csv,0,16,16,0.5397883876578838,0.0766695472595886,0.9887158858749644,0.0874528003044589,0.0875363534865224,0.0874925456112369,0.9836714555843664
FL_NICE,FL_NICE (1).csv,0,17,17,0.5617278544903899,0.0766878543352642,0.9887964343859152,0.0874835186728264,0.0875514065433747,0.087515336539455,0.983751639273629
FL_NICE,FL_NICE (1).csv,0,18,18,0.5738728461776875,0.0733368001785568,0.9888501333932158,0.0873712554125413,0.0875912449697455,0.0874797280834339,0.9838053287819848
FL_NICE,FL_NICE (1).csv,0,19,19,0.5585869455152381,0.0750757006309328,0.9889038324005164,0.0874712371238015,0.0875831856289335,0.0875252887445743,0.9838585931792972
FL_NICE,FL_NICE (1).csv,1,0,0,2.6876680726821567,1.15131120878928,0.964636915409787,0.2150615211712869,0.2177717758403515,0.2160154623984431,0.9636796112892796
FL_NICE,FL_NICE (1).csv,1,1,1,0.1313570298034395,0.402579296009437,0.9939685812935142,0.22699599986625,0.2107744935679843,0.2140653102372831,0.9927489135627316
FL_NICE,FL_NICE (1).csv,1,2,2,0.025702650139867,0.4377928732470208,0.9947455624702222,0.2252690687503674,0.2108329732609484,0.2138949779504311,0.9935339131810454
FL_NICE,FL_NICE (1).csv,1,3,3,0.0165777110271338,0.4297654133990705,0.994476601022254,0.233360129055324,0.2090478978789852,0.2123876317312437,0.9932808703278982
FL_NICE,FL_NICE (1).csv,1,4,4,0.0132646593839135,0.4142802422246336,0.995387728809346,0.2410471462732551,0.2248925684238727,0.2298719247743983,0.9948055849540473
FL_NICE,FL_NICE (1).csv,1,5,5,0.0113789240503814,0.3950793122974749,0.9956045685357204,0.2426416903369764,0.2276688822731977,0.2312773255991365,0.9950688581146808
FL_NICE,FL_NICE (1).csv,1,6,6,0.010742983579094,0.3516200396476947,0.99417155530549,0.2390948194522346,0.2249151350188101,0.2268813817876355,0.993611456559592
FL_NICE,FL_NICE (1).csv,1,7,7,0.0102289080556304,0.3060086060563435,0.9946334673574354,0.2372038955698014,0.2231233827741878,0.2221784120446643,0.9939663537289
FL_NICE,FL_NICE (1).csv,1,8,8,0.0097148510150193,0.2905570683589273,0.9944608976830558,0.2422305161888885,0.2284417029944102,0.230275476779484,0.9939363895993376
FL_NICE,FL_NICE (1).csv,1,9,9,0.0095612099228805,0.2388672844386236,0.9927318598032604,0.2401714723384329,0.2238052934957106,0.2260309929580546,0.992110737625921
FL_NICE,FL_NICE (1).csv,1,10,10,0.0095407532666155,0.232584524779603,0.992068811364139,0.237837622904933,0.2197336406668696,0.2203455602264619,0.9912956933922612
FL_NICE,FL_NICE (1).csv,1,11,11,0.0093493984675164,0.1969746922384356,0.9934219714439788,0.2388383102439409,0.2241880375597817,0.2256665042515676,0.9927965126491894
FL_NICE,FL_NICE (1).csv,1,12,12,0.0094043249090394,0.1903379553712561,0.9929694145728324,0.2414153259056196,0.2245510484031763,0.2271337211460229,0.992321272062359
FL_NICE,FL_NICE (1).csv,1,13,13,0.0090894673229882,0.1647862870042949,0.9904246383387336,0.2356149654483343,0.215324927571312,0.2163757011756083,0.989352308780188
FL_NICE,FL_NICE (1).csv,1,14,14,0.0089405019934905,0.1720677678040314,0.989475421601246,0.2339229174078062,0.2140201579781672,0.2146057760906144,0.9882958421428988
FL_NICE,FL_NICE (1).csv,1,15,15,0.0088026597962528,0.1810679523319709,0.9912913290170312,0.2293234218507657,0.2190790019526594,0.2199013306706851,0.99048292354724
FL_NICE,FL_NICE (1).csv,1,16,16,0.0088203843276046,0.1563540997971794,0.9934488675887756,0.2401814962775978,0.228779896065326,0.231911765750017,0.9929089625020132
FL_NICE,FL_NICE (1).csv,1,17,17,0.0086297345201706,0.1516417108055747,0.9931543464504106,0.2369185270348935,0.2246779981397186,0.2266063823156698,0.9925435836133
FL_NICE,FL_NICE (1).csv,1,18,18,0.0083915096891997,0.150287301388846,0.9922088049625224,0.2304388076640584,0.2260395611227505,0.2267328088461081,0.9916636771861016
FL_NICE,FL_NICE (1).csv,1,19,19,0.0083220054969942,0.1317340978638624,0.991655679897788,0.2342367317691283,0.2259095333349785,0.2280011925506986,0.9909874196929432
FL_NICE,FL_NICE (1).csv,2,0,0,4.014264182955483,0.9731335097879268,0.8457937152605497,0.2673490606303943,0.2598221929678842,0.2510716681089967,0.8282079792932756
FL_NICE,FL_NICE (1).csv,2,1,1,1.4322338217956028,0.3934008866510599,0.8452721887764068,0.2703495068864862,0.2566829658638337,0.2501893254298427,0.8273737618216982
FL_NICE,FL_NICE (1).csv,2,2,2,0.6642921571042922,0.4983765054586574,0.8509128834702052,0.2964687831118989,0.2922021367254683,0.2745399093223454,0.8473478724156079
FL_NICE,FL_NICE (1).csv,2,3,3,0.3509514904306371,0.6529521552192489,0.8521165579133653,0.3089156252776561,0.302092352269486,0.2890782480743986,0.8502295610481506
FL_NICE,FL_NICE (1).csv,2,4,4,0.2538756403069973,0.887807163519839,0.8587212774419274,0.302038846367216,0.2996461250135374,0.2788588991904882,0.8531685501184996
FL_NICE,FL_NICE (1).csv,2,5,5,0.2016664970662398,1.1434891158200955,0.8553239556570281,0.3075908776586613,0.3023723267903411,0.2842302781705405,0.8526326793005047
